1;50.594454;7.207685
2;48.833836;9.152753
3;48.813565;9.169275
1;48.813673;9.16941
1;48.770911;9.159216
1;52.454979;13.509115
2;52.499107;13.465013
2;52.570975;13.382385
1;48.393445;10.005704
1;49.454307;10.972386
1;49.45909;11.133805
1;50.019873;8.24602
1;51.695237;14.256208
4;51.518374;13.402889
2;51.528487;13.37851
1;50.083903;8.670203
1;50.021599;8.661133
1;49.72562;8.608978
1;49.612077;8.644539
1;49.47349;8.602128
3;49.411968;8.641465
5;52.422159;9.451384
1;52.391748;9.594429
5;51.196507;6.446182
1;51.199671;6.472053
2;50.070617;8.243692
1;49.991413;8.361487
1;49.992941;8.358062
1;49.499514;11.248597
2;49.110353;8.574504
1;49.124592;8.589678
1;48.727359;8.979252
2;52.639024;13.496368
1;53.55257;9.93477
3;49.756794;6.652395
1;49.411968;8.641465
5;54.109731;13.034017
4;50.001238;8.258479
1;49.32417;8.427926
1;49.225046;8.3659
1;48.892293;9.185087
1;48.948107;9.137454
1;48.983902;8.781786
1;49.11963;8.594514
1;49.167758;8.624017
1;49.243366;8.652216
1;48.772646;9.165743
1;48.770192;9.156583
1;48.321307;11.660672
1;48.213958;11.541403
1;48.394983;11.74455
1;48.36334;11.707101
1;48.321307;11.660672
1;48.213958;11.541403
2;50.14396;8.882196
2;50.172968;8.529711
1;50.102268;8.693036
3;48.813673;9.16941
1;48.833836;9.152753
5;53.916328;10.702799
1;53.870177;10.674106
2;51.345692;12.380429
1;51.329268;12.381661
1;51.362726;7.46039
1;51.44229;7.559038
2;49.744641;6.636717
2;49.69529;6.573164
1;49.906815;8.679318
1;49.436041;7.768765
2;48.894064;8.702969
4;48.894064;8.702969
1;48.175969;11.408938
2;48.142008;11.548702
1;48.137244;11.574843
3;48.829647;9.166668
1;48.983875;8.549703
1;48.772646;9.165743
5;48.813673;9.16941
1;48.829647;9.166668
1;52.5399;13.439313
1;48.892293;9.185087
2;48.948107;9.137454
2;53.552822;10.00778
4;53.552822;10.00778
1;52.434816;13.541377
1;52.535216;13.446253
1;49.499514;11.248597
1;49.520396;11.322057
2;51.451378;7.01386
1;51.451378;7.01386
1;51.45047;7.076164
1;52.56515;13.392704
1;50.021599;8.661133
1;50.208619;9.226815
1;51.536757;9.926248
1;52.316284;9.79328
1;52.391317;10.083973
1;52.417179;10.181793
1;52.423471;10.71764
1;53.931906;9.747614
2;54.166633;9.85259
2;53.553532;10.00636
1;52.530407;13.299423
1;50.942822;6.959187
1;51.066972;6.569892
8;50.927001;6.938485
1;50.838206;6.88837
2;50.807301;6.833033
2;52.007127;11.737943
3;47.845364;11.142884
1;48.444459;8.588716
1;48.598804;8.383663
1;48.805241;8.320352
1;50.307842;11.922779
1;48.005318;11.34738
1;47.946753;11.29001
1;47.845364;11.142884
1;47.77674;11.140529
1;47.825929;10.015978
1;48.351277;10.037292
1;51.90492;10.478249
2;51.954918;10.561758
2;48.660452;10.825088
1;48.490448;10.847966
1;48.217014;11.173942
1;48.210389;11.334219
2;52.548655;13.391059
1;48.333748;10.732652
8;48.394407;10.833637
1;48.217014;11.173942
1;48.210389;11.334219
3;52.509246;13.28469
2;52.467644;13.430944
1;52.469235;13.46149
1;51.38244;10.379448
1;53.551267;9.934698
1;48.323986;10.050533
1;48.351277;10.037292
1;49.42538;11.017871
4;52.467923;13.433237
1;52.469415;13.442531
3;48.380771;10.872515
1;48.423011;10.861189
1;52.334262;11.977047
1;52.385006;12.374739
1;52.477658;13.322966
2;52.471069;13.384353
1;50.070617;8.243692
1;49.463764;11.120717
2;49.498849;11.554554
1;48.033742;11.712441
1;48.948233;9.299403
1;48.892293;9.185087
3;48.829647;9.166668
1;52.430339;13.547705
1;52.431094;13.546582
1;52.478279;13.34748
1;52.477919;13.335038
1;54.824247;9.358804
1;53.55257;9.93477
1;53.553532;10.00636
1;48.333865;11.444661
2;48.142008;11.548702
1;48.141541;11.559183
2;52.054887;10.392321
2;52.180547;10.4938
1;47.723839;11.408785
1;48.150035;11.461624
1;52.469226;13.237407
2;52.507538;13.283449
2;52.507538;13.283449
1;49.791717;8.351257
8;49.440554;8.56565
5;49.320683;8.812853
7;49.235977;8.907833
1;52.503736;13.467989
1;52.503736;13.467989
1;52.549518;13.403213
1;52.474827;13.365683
1;52.467644;13.430944
2;52.549518;13.403213
1;52.474827;13.365683
1;52.467644;13.430944
1;50.942822;6.959187
1;50.941285;6.974649
1;50.985395;7.541976
3;50.985395;7.541976
1;49.411968;8.641465
2;49.47349;8.602128
1;49.509897;8.634148
2;49.509897;8.634148
1;49.527021;8.649222
1;49.612077;8.644539
1;49.759626;8.603431
3;49.759626;8.603431
1;49.814451;8.625976
1;49.872548;8.629806
1;48.118322;11.698813
1;48.141541;11.559183
1;49.634649;8.27964
3;49.80824;8.074165
3;49.80824;8.074165
1;50.769915;6.073714
2;50.795642;6.220751
1;51.495892;7.351252
1;51.447962;11.950799
7;51.445427;11.9667
1;51.477087;11.986998
2;52.532555;13.387347
1;49.912281;8.494797
1;51.517961;7.459266
3;50.44473;7.825253
7;48.894064;8.702969
1;48.914298;8.67246
1;48.948808;8.620385
7;51.446847;11.982566
4;50.095598;8.654113
2;50.106816;8.662994
1;50.161956;9.057432
3;50.189697;9.150515
1;51.291738;13.524001
2;52.532555;13.387347
1;51.396166;12.389373
2;52.600667;13.328045
1;49.391149;11.341492
14;49.381935;11.204226
1;50.112309;8.697243
1;50.114637;8.686393
1;50.173831;8.586837
1;50.113342;8.66845
1;48.180005;11.505967
1;48.197705;11.525762
1;51.46167;6.953866
1;48.441538;8.689197
1;52.304652;13.631404
1;52.296598;13.631431
2;52.314477;13.632015
1;52.35643;13.622936
1;52.594662;11.854794
12;52.751263;11.484537
1;51.432626;12.118142
1;51.418396;12.165551
2;48.770138;9.156619
1;48.770192;9.156583
1;48.772646;9.165743
1;48.813673;9.16941
5;48.829737;9.166956
1;48.829647;9.166668
1;51.325223;12.254931
1;48.180005;11.505967
1;48.197705;11.525762
2;52.467644;13.430944
2;52.470835;13.455206
1;47.814792;10.618489
1;48.132111;11.153276
1;48.154557;11.428292
2;51.246873;6.794397
1;50.588566;8.669241
1;50.280182;8.767395
2;52.715962;11.858192
1;51.317088;7.312832
2;51.219708;6.794011
1;49.002024;8.462292
1;49.059294;8.521387
1;50.280182;8.767395
1;48.620054;8.889621
1;48.641691;8.909838
2;50.001193;8.258327
1;50.062473;8.529531
1;50.062473;8.529531
2;48.127311;11.604993
1;51.369252;12.459759
5;48.841108;10.09645
5;48.841099;10.09636
1;48.559368;10.284792
3;49.381971;11.204244
6;49.381935;11.204226
1;49.342428;11.309436
1;49.353844;8.157638
1;50.813692;7.150739
1;48.522944;11.511981
4;52.525849;13.368883
1;47.83357;8.769435
1;48.293458;11.901699
2;50.796765;7.608748
3;50.773609;7.447329
2;51.703256;9.986718
1;48.150035;11.461624
1;52.450996;9.736009
4;49.955878;8.312496
2;50.001193;8.258327
1;50.001238;8.258479
1;49.791717;8.351257
1;49.535633;8.349657
1;50.901355;7.182722
2;49.547993;7.462449
1;51.320063;12.386317
4;51.431152;7.102889
1;51.444204;7.08847
1;49.005206;8.503453
1;49.03692;8.693135
1;49.140314;9.252722
1;48.160193;11.224191
8;49.440824;8.572913
1;49.535633;8.349657
5;50.942822;6.959187
1;50.940988;6.974577
1;50.119257;8.838248
1;50.062473;8.529531
1;51.396166;12.389373
3;49.044903;8.724696
2;49.03692;8.693135
1;48.712823;9.111043
1;47.866722;12.638168
2;51.219708;6.794011
6;51.204372;6.684414
2;48.493325;10.125979
2;48.512409;10.190899
3;48.559368;10.284792
2;52.544898;13.425623
1;52.503736;13.467989
1;49.267556;11.074197
4;49.42076;11.0515
2;49.429551;11.05479
2;49.429551;11.05479
6;49.410143;11.04794
1;48.892293;9.185087
2;48.829647;9.166668
1;48.194451;7.764198
1;48.068602;7.881678
1;50.942822;6.959187
1;51.246873;6.794397
1;48.142808;11.537097
2;48.134098;11.583337
3;48.129037;11.593271
2;49.442792;11.068121
12;49.445426;11.08227
1;50.207487;8.751133
1;49.310678;10.71151
1;52.545266;13.372703
1;52.497668;13.288295
1;52.545266;13.372703
1;52.497668;13.288295
2;51.163049;6.439746
1;50.940988;6.974577
1;50.053016;8.665718
1;50.114637;8.686393
1;50.119203;8.639325
1;50.283329;8.94415
1;50.170244;8.676181
3;52.356232;9.769809
2;52.377132;9.741816
1;52.467438;13.395482
1;52.465316;13.40226
1;52.465631;13.415618
1;52.499107;13.465013
1;52.5495;13.413227
1;52.545266;13.372703
1;52.497668;13.288295
1;52.467438;13.395482
1;52.465316;13.40226
1;52.465631;13.415618
1;52.499107;13.465013
1;52.5495;13.413227
1;52.545266;13.372703
1;52.497668;13.288295
1;49.124592;8.589678
1;49.162284;8.490599
1;48.7904;8.190782
1;49.162284;8.490599
5;53.420123;10.606282
1;54.077873;12.099912
1;51.202071;6.838579
1;51.208067;6.808969
1;51.208067;6.808969
2;51.22849;6.7982
1;51.246873;6.794397
5;51.449184;6.852629
2;50.31186;7.650656
4;51.261166;6.808214
3;51.264186;6.821212
1;51.219708;6.794011
2;52.402562;13.146858
1;48.070885;11.886948
1;48.126052;11.663162
2;49.700081;8.16287
2;48.303032;11.616903
3;48.321307;11.660672
3;48.394983;11.74455
2;48.303032;11.616903
3;48.321307;11.660672
1;53.554962;11.364963
2;50.942822;6.959187
1;51.615566;7.741887
1;52.205366;8.796538
1;50.940988;6.974577
1;51.214539;7.011136
1;51.254442;7.150154
2;51.598046;7.757313
1;52.205366;8.796538
1;48.592727;8.007231
8;49.441201;9.338677
2;49.399554;9.223283
1;49.378393;9.163756
1;49.348747;9.112832
2;49.398251;8.688227
1;49.461166;8.512101
1;51.345719;12.541129
1;48.961141;10.908104
1;49.12034;10.754829
4;51.549693;9.925691
1;47.635448;8.272017
1;48.046965;11.698444
1;48.093466;11.630144
1;48.127311;11.604993
2;50.773178;7.285712
2;50.880104;7.065988
3;52.145408;11.676466
4;49.598252;8.478643
1;52.523602;10.029597
1;52.374444;9.808984
1;51.474867;6.851667
2;51.322778;11.962538
1;51.322778;11.962538
1;49.361772;6.665375
1;48.522944;11.511981
1;48.948107;9.137454
1;48.955316;9.123547
1;53.112153;13.491217
1;50.984802;7.103563
1;51.204372;6.684414
1;48.0471;11.96261
1;48.142008;11.548702
1;52.323664;13.138912
1;50.112273;8.697162
2;50.113298;8.668522
1;52.454979;13.509115
1;52.570975;13.382385
1;52.551514;13.39852
1;53.602928;9.892817
1;53.585947;9.925385
1;49.47349;8.602128
1;54.174399;10.043809
3;50.972244;11.038178
1;51.451378;7.01386
1;51.643558;10.330034
1;52.479582;13.359085
1;52.479582;13.359085
2;52.477694;13.329303
1;48.694287;9.413836
1;48.720347;9.382464
2;50.101486;8.702097
1;51.451378;7.01386
2;49.802163;9.93592
1;49.003624;9.753916
1;52.504194;13.302048
1;52.394104;13.014492
1;50.857434;8.561029
1;50.848166;8.787369
1;52.479582;13.359085
2;52.479582;13.359085
2;52.477694;13.329303
1;50.102268;8.693036
1;50.114637;8.686393
1;50.861946;12.953752
1;51.47128;7.761969
1;48.48154;8.376885
1;48.555611;8.397318
2;52.549078;13.391239
2;49.615664;11.801074
2;49.525538;11.586744
1;49.447583;11.862839
2;49.525538;11.586744
1;49.157636;8.1522
1;49.198223;8.126149
4;52.130513;11.626899
2;47.993596;11.736828
1;48.088549;11.6453
1;48.093466;11.630144
1;50.068253;8.633276
1;49.146274;9.22215
2;49.348747;9.112832
2;48.250948;12.95768
2;48.250948;12.95768
1;49.288268;11.413693
1;49.560767;8.707634
1;52.488275;13.508971
1;50.312885;9.625352
1;50.569347;7.276138
2;50.942822;6.959187
1;48.0407;11.19797
3;48.0407;11.19797
2;48.131697;11.589127
1;48.134098;11.583337
2;51.04022;13.731409
2;48.801295;9.217502
2;52.50432;13.301967
1;52.570975;13.382385
1;49.142642;9.211848
6;49.259232;7.604478
3;49.11892;8.609706
1;49.11892;8.609706
1;51.388031;7.433764
1;49.974954;8.798668
1;52.446951;13.523776
1;52.497668;13.288295
1;52.446951;13.523776
1;52.497668;13.288295
1;52.446951;13.523776
2;52.507538;13.283449
1;52.446951;13.523776
1;52.68939;13.288834
2;52.754697;13.249084
1;52.771534;13.251376
1;50.893516;6.920444
2;50.701597;12.49523
1;47.982261;7.854037
2;47.833085;8.134689
2;52.510451;13.285508
1;52.446951;13.523776
1;49.141582;9.223004
2;52.463527;13.33245
1;52.312715;13.631799
1;49.721413;9.207471
9;51.490364;11.986953
1;51.445427;11.9667
1;48.953132;8.845826
1;49.576794;10.588178
1;49.556874;10.543088
1;47.975546;7.802807
8;47.919912;7.697921
1;52.508015;13.377782
1;49.416741;10.242318
4;49.832142;10.088791
2;49.846911;10.103039
2;49.862382;10.10081
4;50.26286;10.957365
1;50.068954;10.954767
1;50.418337;7.528016
1;53.535122;8.599953
2;53.2229;8.797553
1;49.854381;10.102464
1;50.744601;13.081911
3;49.445426;11.08227
1;49.469724;10.989987
1;47.688134;9.409557
1;51.50481;7.102538
1;49.024794;8.453312
1;49.066351;8.464683
1;49.146274;9.22215
3;49.198151;9.226069
3;53.553532;10.00636
1;51.477141;7.431454
1;51.447989;7.376314
1;51.435422;7.329426
1;50.112309;8.697243
1;49.900837;10.899582
1;49.929477;10.817645
1;48.513397;13.333951
4;48.40799;13.1874
2;48.355088;10.901569
1;48.380744;10.872515
1;48.355088;10.901569
2;50.165381;11.986018
1;50.004447;12.082383
1;49.885781;11.820041
1;49.514976;11.373439
1;49.512548;11.277749
1;51.47128;7.761969
1;51.458246;7.774329
1;48.724347;9.359577
1;50.083903;8.670203
2;47.679783;11.194239
3;51.597938;6.688244
1;53.552822;10.00778
1;49.381935;11.204226
4;49.012443;12.049248
1;52.046086;9.382868
1;49.463764;11.120717
1;50.972244;11.038178
2;49.992285;8.85868
2;50.114053;8.678105
1;50.113342;8.66845
1;48.133064;11.531614
1;51.356038;12.709138
1;53.608304;9.881778
1;53.547851;9.944047
1;48.355079;10.893065
1;49.345852;7.254627
1;48.248153;12.519618
1;48.211881;12.589069
2;48.221293;12.674655
1;49.002024;8.462292
2;48.820163;9.270071
1;48.815561;9.319099
1;48.798382;9.481102
5;48.800396;9.502299
1;47.988149;12.136138
3;48.019485;12.146736
2;51.147722;13.552523
1;49.327173;7.093954
1;48.144291;11.504196
1;51.376785;9.25167
2;51.359391;9.452894
1;53.876092;12.35116
1;54.09373;12.099085
1;51.538888;7.676401
1;51.498221;7.363882
1;48.829647;9.166668
1;48.414759;9.919084
1;48.403837;9.791068
1;50.173831;8.586837
1;50.124516;8.607027
1;50.119203;8.639325
1;50.102214;8.693072
1;51.322778;11.962538
1;54.123565;12.068575
1;48.412889;11.469255
2;49.478938;8.452215
1;49.461166;8.512101
2;49.440554;8.56565
1;49.451413;8.538098
1;50.941231;6.97464
2;50.940988;6.974577
8;51.429615;6.776041
1;48.961141;10.908104
1;48.880876;10.81894
3;48.365228;10.885532
1;48.365246;10.885595
1;48.993529;8.401938
1;49.002024;8.462292
2;52.549518;13.403213
1;52.5399;13.439313
1;51.393568;6.706393
2;52.467644;13.430944
1;52.549428;13.398889
1;52.5399;13.439313
1;48.150035;11.461624
3;48.140363;11.558734
1;50.611093;12.724428
1;53.460701;9.980246
3;53.602928;9.892817
1;53.460701;9.980246
2;49.226314;9.206976
1;49.297625;8.821231
1;52.5399;13.439313
1;52.552458;13.117005
3;49.231986;8.453285
1;48.197705;11.525762
1;49.345852;7.254627
1;51.163049;6.439746
1;48.390002;10.026217
3;52.454125;13.519416
3;49.663369;8.451711
1;49.645778;8.458525
1;49.525628;8.482715
1;49.492628;8.453923
3;51.67814;7.807841
1;51.517961;7.459266
1;51.219708;6.794011
7;50.809512;6.482247
1;49.005206;8.503453
5;48.953743;8.572796
1;52.345094;9.377843
2;52.332024;9.418151
1;52.32361;9.652131
1;52.352609;9.723496
1;48.174387;12.828236
1;50.99673;12.444001
1;48.194793;11.374275
1;48.139554;11.565512
1;49.445426;11.08227
1;49.448006;11.097623
1;49.474785;8.478886
2;52.020035;14.718352
1;51.273859;7.221529
1;51.216472;6.966631
2;48.148912;8.645555
1;50.863196;6.576085
1;49.305149;8.147013
1;48.523807;9.094413
1;48.820163;9.270071
2;48.815561;9.319099
3;50.170244;8.676181
2;49.781137;9.17662
1;52.446951;13.523776
1;51.561424;7.377707
1;51.477141;7.431454
1;48.338683;10.88608
1;51.517961;7.459266
1;53.754972;12.386389
2;52.471923;13.374825
1;52.549428;13.398889
2;52.46937;13.443089
1;52.500734;13.283971
1;51.482624;6.943546
1;48.293458;11.901699
1;48.170998;11.808346
1;48.144291;11.504196
2;52.46937;13.443089
1;52.500734;13.283971
1;50.393761;8.105528
1;50.139798;8.387663
1;48.81023;9.386365
2;52.46937;13.443089
1;52.500734;13.283971
1;50.033446;10.509774
1;49.359579;8.783701
1;49.297625;8.821231
1;51.495892;7.351252
2;51.509655;7.438789
1;50.119203;8.639325
1;47.982261;7.854037
1;52.549455;13.40368
1;49.454307;10.972386
1;51.316414;12.403369
3;49.623772;9.658325
1;49.201953;9.52692
1;49.203239;9.502721
1;49.140314;9.252722
3;47.442342;10.748249
1;47.84531;11.143055
1;50.769915;6.073714
2;51.264186;6.821212
5;49.634973;8.356633
1;48.131697;11.589127
1;48.134098;11.583337
1;53.551267;9.934698
1;50.04142;8.256385
1;48.937751;8.280548
1;53.583242;9.757062
1;51.45047;7.076164
1;51.390692;7.080407
1;50.951605;6.917244
1;48.721633;8.969535
1;51.431152;7.102889
1;48.412889;11.469255
1;50.943649;6.933892
3;49.474452;8.47956
2;51.058459;12.696831
2;51.114543;12.489064
8;51.562979;12.991048
1;51.490742;7.457738
1;49.463764;11.120717
2;49.498849;11.554554
3;51.219708;6.794011
2;53.608304;9.881778
1;53.551267;9.934698
2;48.855149;10.351707
3;51.477087;11.986998
1;51.329268;12.381661
1;51.231735;12.383234
1;51.082937;12.42631
2;51.085184;13.631575
1;50.858054;12.416709
1;51.492692;7.089082
5;52.999114;9.124141
1;47.646747;9.82716
2;52.510469;13.434981
1;52.532268;13.83154
1;52.454979;13.509115
1;50.611363;7.207784
1;50.753177;7.016035
4;50.927001;6.938485
6;50.957636;7.013069
2;50.984469;6.921828
2;50.942822;6.959187
2;52.549078;13.391239
2;52.606285;13.25783
1;48.928322;9.36907
5;48.948233;9.299403
1;51.304791;12.16885
1;50.102268;8.693036
1;52.501201;13.483837
1;50.904897;13.389046
1;52.549428;13.398889
1;52.549428;13.398889
2;51.219708;6.794011
4;48.619578;9.841713
3;48.399594;9.982287
1;48.77635;9.172871
2;48.803398;9.18933
1;48.813673;9.16941
7;48.829737;9.166956
1;48.829647;9.166668
2;49.792023;10.029148
4;51.477366;11.987816
3;51.477087;11.986998
1;49.333564;8.419413
1;49.374465;8.37702
2;49.461553;8.421166
1;49.477257;8.433769
3;49.478938;8.452215
1;49.461166;8.512101
4;49.598252;8.478643
2;49.598252;8.478643
1;52.530641;13.390142
2;52.562139;13.40324
1;49.373665;8.579205
1;52.572036;13.420175
1;49.504206;8.460206
5;49.598252;8.478643
2;49.598252;8.478643
1;50.053789;7.134693
4;48.140543;11.55877
1;48.140363;11.558734
1;48.522944;11.511981
1;48.869865;11.163631
12;50.10723;8.662616
10;50.10723;8.662616
1;50.104767;8.644
2;48.380636;10.8723
1;48.380744;10.872515
1;50.227766;7.413943
1;54.085235;11.849571
2;50.063425;8.249211
4;50.143438;8.503957
1;50.133514;8.578648
1;50.119203;8.639325
1;50.813692;7.150739
1;50.880104;7.065988
1;50.935909;6.996744
5;48.813673;9.16941
4;48.813673;9.16941
1;48.783002;9.179811
5;48.813673;9.16941
1;48.829647;9.166668
1;49.492628;8.453923
1;49.598252;8.478643
1;49.688863;8.450426
1;49.754952;8.489826
1;49.781946;8.474005
1;50.036673;8.605247
1;50.794051;7.202615
1;50.957636;7.013069
3;49.005206;8.503453
1;49.900837;10.899582
1;49.929154;10.885532
1;50.146504;11.059302
25;50.146504;11.059302
9;50.10981;11.451852
1;52.970465;7.354506
2;52.542578;13.379059
1;48.064674;11.612355
4;49.445426;11.08227
2;48.285692;9.724413
1;50.106816;8.662994
1;49.900001;8.494248
2;49.833967;8.489853
2;51.318391;9.48993
1;49.527021;8.649222
1;49.588139;8.350349
1;50.984802;7.103563
1;51.163004;11.796696
3;50.669604;11.360081
4;49.479001;8.45217
1;49.477257;8.433769
1;49.588139;8.350349
1;53.583242;9.757062
7;49.036075;8.307156
1;52.469649;13.45962
1;50.942822;6.959187
1;50.220008;8.621347
1;50.124516;8.607027
1;52.468993;13.440302
1;52.446951;13.523776
1;52.468993;13.440302
1;52.446951;13.523776
1;52.5495;13.413227
1;52.5495;13.413227
3;49.545692;9.724845
1;53.003338;11.762888
1;52.01848;11.733808
3;48.140363;11.558734
2;50.972244;11.038178
1;49.973129;6.943564
1;48.620054;8.889621
1;48.69649;9.019686
1;53.561892;13.261381
1;48.137244;11.574843
6;48.191682;12.713183
1;48.221293;12.674655
3;51.345719;12.541129
1;52.303546;12.964009
1;51.399636;6.803189
2;51.392265;6.807962
1;48.961141;10.908104
1;48.880876;10.81894
3;48.365228;10.885532
1;48.365246;10.885595
1;48.48154;8.376885
1;48.555611;8.397318
1;51.196507;6.446182
1;51.345719;12.541129
1;51.356038;12.709138
1;51.349386;12.832973
3;48.134098;11.583337
2;49.991638;8.413561
2;50.051389;8.571349
1;48.107391;11.53627
3;48.127311;11.604993
2;48.729948;9.327036
1;51.020147;13.793057
1;53.563897;9.976633
1;49.528702;11.336997
1;50.949303;6.625733
1;51.451378;7.01386
1;51.444204;7.08847
1;51.440285;12.375098
1;51.48329;12.361498
12;51.622928;12.316893
1;52.429449;13.328557
2;51.291568;6.786972
2;51.439647;6.904722
4;51.429615;6.776041
1;51.276834;6.788626
4;51.364794;6.777578
4;51.429615;6.776041
4;48.784108;9.181788
1;48.687887;9.004422
5;52.036746;10.299885
14;51.887265;10.174117
1;50.021599;8.661133
5;52.119654;8.66374
1;50.102681;8.784519
2;50.101486;8.702097
1;52.522613;13.402188
1;51.243511;7.107105
1;51.240536;7.096399
1;51.482624;6.943546
1;51.75142;11.52088
1;50.280182;8.767395
1;50.170244;8.676181
1;51.329268;12.381661
1;51.329268;12.381661
1;51.380768;12.321406
1;50.112012;8.643433
1;48.070688;11.376217
1;48.005318;11.34738
1;52.377132;9.741816
1;53.55257;9.93477
1;50.353471;8.756769
3;50.052926;8.569767
1;48.36334;11.707101
1;51.585164;7.661029
1;51.393568;6.706393
1;51.325502;6.570071
2;48.134098;11.583337
2;50.102753;8.54244
1;50.159988;8.312388
1;49.96912;8.653582
1;50.094151;8.670662
2;54.331207;10.083155
3;53.520928;7.270529
15;50.738533;7.12769
4;52.509453;13.375894
1;52.476229;13.365853
1;52.119654;8.66374
1;51.04022;13.731409
1;50.817827;6.354168
4;50.824021;6.320243
1;48.053455;9.336313
1;48.240062;9.551811
1;50.769915;6.073714
1;48.803344;9.518318
1;47.657049;9.452166
1;51.353665;12.304371
1;50.099301;8.686177
1;48.311356;10.868911
1;52.531818;13.534653
1;52.19804;11.122991
1;52.176915;11.155235
1;52.143871;11.3416
2;52.144491;11.382123
1;52.135861;11.433415
2;52.12049;11.596794
1;52.411075;12.726828
1;52.411075;12.726828
1;52.457388;13.618351
1;52.406715;13.824861
1;52.336959;14.398597
1;54.167487;10.55098
1;48.641691;8.909838
7;52.612532;12.885713
1;52.582922;12.999966
1;48.044925;10.50163
1;52.456462;10.428125
2;49.286694;10.64552
5;49.29794;10.577732
2;48.355079;10.893065
1;50.786302;7.788532
2;50.773609;7.447329
2;50.916556;6.713377
1;49.145627;9.112742
2;49.104771;8.816656
1;52.391605;13.513286
1;49.47349;8.602128
2;48.801187;9.788389
1;48.796657;9.595742
2;48.800396;9.502299
2;48.805232;9.439761
1;50.942822;6.959187
3;49.469724;10.989987
1;52.59281;13.342122
2;52.549662;13.401091
1;53.669304;10.23625
1;47.852987;12.636999
1;48.489648;8.81012
1;48.0471;11.96261
1;51.366708;10.330673
1;51.089688;10.733569
1;50.817827;6.354168
3;49.479207;8.469285
1;49.525628;8.482715
4;49.348747;9.112832
2;49.231276;9.20018
1;49.231276;9.20018
1;54.09373;12.099085
1;54.036604;12.137334
3;52.452524;13.538303
1;49.966827;10.887132
2;50.332787;11.12158
1;51.451378;7.01386
1;48.894064;8.702969
1;48.948808;8.620385
1;49.005889;8.529846
3;49.037127;8.299003
3;51.290516;7.289667
1;49.502876;11.488906
1;48.21278;11.300501
1;47.893636;8.441158
2;50.987507;12.959847
1;51.469455;7.080749
1;53.460701;9.980246
5;49.403473;8.675381
1;49.451413;8.538098
1;51.287999;12.372204
1;48.074886;11.970485
1;52.347944;11.261353
7;52.284948;11.406295
1;48.695474;13.018699
6;48.779613;12.863959
1;48.682817;12.695096
1;49.831468;9.876187
1;50.020214;9.056659
1;50.131815;8.909002
1;50.142306;8.83618
1;50.140966;8.805428
2;48.957644;10.122195
1;48.641691;8.909838
1;48.993529;8.401938
2;48.988226;8.542925
3;48.953743;8.572796
1;48.962615;8.608771
2;48.948808;8.620385
1;48.694287;9.413836
1;48.772646;9.165743
1;53.608304;9.881778
1;53.547851;9.944047
4;48.847347;10.097519
1;48.841099;10.09636
1;50.027702;11.56624
2;49.949604;11.579967
1;52.530641;13.390142
1;51.538888;7.676401
1;51.553271;7.687763
4;49.273247;11.457066
1;49.349493;7.226904
1;51.388031;7.433764
1;51.477087;11.986998
1;49.135568;8.589651
1;49.333564;8.419413
2;49.461166;8.512101
1;52.548745;13.417164
1;49.333564;8.419413
2;49.461166;8.512101
2;48.134098;11.583337
2;48.129037;11.593271
1;50.102654;8.784528
3;50.051389;8.571349
1;51.199671;6.472053
1;47.903084;8.154888
2;49.493725;9.771813
2;52.465469;13.413721
2;52.376215;9.904602
1;48.058462;12.163214
2;48.813565;9.169275
1;48.813673;9.16941
1;50.826924;7.114584
1;51.46986;7.329714
1;51.386413;7.385959
3;51.362726;7.46039
1;48.860597;8.215763
2;48.832407;8.277006
1;52.450996;9.736009
1;51.766486;8.942792
1;49.900837;10.899582
1;49.929154;10.885532
1;50.146504;11.059302
25;50.146504;11.059302
9;50.10981;11.451852
1;48.150035;11.461624
1;51.261166;6.808214
2;51.23748;6.797004
1;51.22849;6.7982
1;48.407172;9.994638
1;49.463764;11.120717
1;49.510031;11.423608
1;49.471989;11.136861
2;49.498849;11.554554
1;48.826213;9.300455
2;48.547538;12.135904
1;48.526234;12.033931
1;51.617166;7.529472
3;49.440554;8.56565
1;49.451413;8.538098
1;51.276834;6.788626
1;51.219708;6.794011
1;48.080144;11.526894
2;48.071047;11.530921
1;52.17118;11.655062
1;52.208998;11.621353
1;48.189453;9.82912
1;48.36637;9.940343
1;48.432944;10.047908
1;52.498405;13.485473
1;52.503493;13.381396
1;48.321307;11.660672
2;48.303032;11.616903
3;48.321307;11.660672
2;48.303032;11.616903
1;51.981355;7.29747
1;50.650924;6.880936
1;50.114053;8.678105
2;52.356232;9.769809
1;52.316284;9.79328
1;50.942822;6.959187
1;51.551122;12.099192
1;52.01848;11.733808
6;52.509435;13.375903
1;51.517961;7.459266
3;51.276834;6.788626
5;49.005889;8.529846
1;51.175427;13.560281
1;48.463417;10.850753
1;48.150035;11.461624
1;49.700243;6.573757
5;48.394407;10.833637
1;51.958657;14.706846
1;49.241371;6.991054
1;48.784108;9.181788
1;51.458246;7.774329
1;50.942822;6.959187
5;48.690449;9.192692
4;49.005206;8.503453
1;49.015894;8.610227
1;50.120911;8.929245
1;50.141937;8.925677
1;50.304948;8.812529
1;51.320063;12.386317
1;50.850898;12.457305
1;51.932193;13.048606
1;51.997562;13.05409
1;52.347126;13.283171
1;52.429449;13.328557
1;52.249072;14.569572
